transaction_id,delivery_date,pickup_latitude,pickup_longitude,dropoff_latitude,dropoff_longitude,demand_volume,fuel_price_factor,final_price_idr
9036,2025-10-12 11:00:00,-6.153597817744287,106.83206600852309,-6.152100952117225,106.76748647086488,406,1.0386624256484343,126834.80426982898
9037,2025-10-12 12:00:00,-6.2651815525993975,106.82655313024794,-6.261031823824961,106.98243271907677,180,1.0315299700768399,144497.77209830948
9038,2025-10-12 13:00:00,-6.23264049447059,106.95344647800945,-6.1823782418460205,106.91695159007766,682,1.0719693708073237,156877.9595185707
9039,2025-10-12 14:00:00,-6.107978566889578,106.78067036335587,-6.214080062352395,106.98642833695371,419,1.0180006317301342,194547.85617968172
9040,2025-10-12 15:00:00,-6.219064886255065,106.8355265959956,-6.24034852937794,106.8886633801464,493,1.0757134830847972,135957.5107235282
9041,2025-10-12 16:00:00,-6.237990955832721,106.8786528302374,-6.279777551803266,106.7045685403736,76,1.0927641943729878,152275.7920641547
9042,2025-10-12 17:00:00,-6.161988119945763,106.92323388616823,-6.221648130953614,106.88523435862884,308,1.0960769071858651,136042.3018265759
9043,2025-10-12 18:00:00,-6.105869338589709,106.95361716132317,-6.231756338457496,106.93133467720645,264,1.0150018421097275,145933.27410318787
9044,2025-10-12 19:00:00,-6.210987052296497,106.80127677567634,-6.175894911292792,106.88412592127125,175,1.0258471648999576,123017.11826387871
9045,2025-10-12 20:00:00,-6.176212489266616,106.97472492866862,-6.231978099320226,106.94105854597066,718,1.010506503512784,152464.1008754415
9046,2025-10-12 21:00:00,-6.233345254618269,106.77423337097764,-6.182862817998719,106.79655238294772,437,1.034562621540349,124767.56197257413
9047,2025-10-12 22:00:00,-6.149466704404727,106.9546133548665,-6.273141575940398,106.96332547243114,238,1.016729493116029,133833.96539816895
9048,2025-10-12 23:00:00,-6.111461822496965,106.82301474798405,-6.2749490971157655,106.87807163501304,495,1.0930193327651758,189904.15980350104
9049,2025-10-13 00:00:00,-6.26295982919592,106.984299931143,-6.188615070990579,106.84639056642523,124,1.0400127466878581,126952.78535065264
9050,2025-10-13 01:00:00,-6.125759110621116,106.90351917205162,-6.241420185929722,106.70125568783135,379,1.0633485675692373,187261.83427634853
9051,2025-10-13 02:00:00,-6.257637541914049,106.91414213121406,-6.256027624010458,106.94152022281038,387,1.0113696572401614,94339.57528524789
9052,2025-10-13 03:00:00,-6.20169476200428,106.85951498499823,-6.213511664664848,106.71182951348304,184,1.0982857994933157,135470.96907069668
9053,2025-10-13 04:00:00,-6.22024266810103,106.71660711453129,-6.171009187178594,106.8574756442537,252,1.0111260462335208,133133.5226197511
9054,2025-10-13 05:00:00,-6.1839812461830785,106.83631160020495,-6.1538756096712595,106.73334209852806,115,1.070107300734539,108727.14011924813
9055,2025-10-13 06:00:00,-6.209352945797952,106.99079872739792,-6.134394672912379,106.8665523181527,476,1.0023438634060844,149236.74046023743
9056,2025-10-13 07:00:00,-6.164248555481336,106.79527618892658,-6.105541801722346,106.72406119950878,351,1.0720994300482931,132484.42925606642
9057,2025-10-13 08:00:00,-6.134119175895977,106.7319269787714,-6.259740018210007,106.98905929446583,330,1.0048858770462807,202587.8508904856
9058,2025-10-13 09:00:00,-6.268500086370117,106.85762279543363,-6.145996302535758,106.85534041458436,486,1.0990679265633525,161553.02618463605
9059,2025-10-13 10:00:00,-6.165728365823253,106.89107647793824,-6.170886886549604,106.90309476620311,246,1.0248495287976853,76200.01253556368
9060,2025-10-13 11:00:00,-6.134655034118233,106.92402172584104,-6.161400997179142,106.96892780743417,466,1.0141846114231317,111634.73630152222
9061,2025-10-13 12:00:00,-6.2694159570241315,106.70885715814924,-6.1431199123613425,106.95047436538496,417,1.0635389041734709,209154.70457956666
9062,2025-10-13 13:00:00,-6.240599499545331,106.90909173284197,-6.29223086247295,106.87894874036388,257,1.0240796810407728,96792.68060508305
9063,2025-10-13 14:00:00,-6.276918896240688,106.8249964910363,-6.1526482116286,106.75376827539608,119,1.0392154080092553,121370.90907847765
9064,2025-10-13 15:00:00,-6.159376999710909,106.8396235246949,-6.2573242971568375,106.94960095554453,499,1.0016067597089735,151513.32383244525
9065,2025-10-13 16:00:00,-6.110890504891424,106.77094457287579,-6.1652172429814875,106.92972567589261,387,1.0969770987090874,164729.6338569031
9066,2025-10-13 17:00:00,-6.17928688405695,106.77556969678191,-6.177603416389469,106.74661299663747,561,1.052936018413134,123551.51858127226
9067,2025-10-13 18:00:00,-6.166167649014474,106.87741804710733,-6.260992498314969,106.90694832227761,337,1.0564034067867891,132360.52405888127
9068,2025-10-13 19:00:00,-6.182817919578224,106.81053278923628,-6.204579786527042,106.83266144455939,56,1.0946648281423472,79047.80323376718
9069,2025-10-13 20:00:00,-6.242294546384307,106.7598891654467,-6.2301540157737305,106.7234360959874,267,1.0699526332645588,92936.27238491894
9070,2025-10-13 21:00:00,-6.251036876006336,106.79021322439992,-6.113706334182699,106.80680636300062,356,1.0508454211244174,142620.55366950936
9071,2025-10-13 22:00:00,-6.29532218963081,106.77506924499801,-6.205114838059112,106.85469031848054,131,1.065248700034461,114137.42394855127
9072,2025-10-13 23:00:00,-6.15155395356556,106.93188126654624,-6.15532801862413,106.92434688194388,337,1.0803703023276492,86008.8702415544
9073,2025-10-14 00:00:00,-6.168850716755028,106.84114018971908,-6.184539068684892,106.95047618187097,241,1.0733864313017436,121082.23158078334
9074,2025-10-14 01:00:00,-6.244166154078088,106.83299836180372,-6.1025452160943034,106.70929593832648,471,1.0865829232325481,179830.41131018783
9075,2025-10-14 02:00:00,-6.10855420274736,106.70620772742176,-6.141462800703507,106.84208241748684,477,1.0506014413718106,154059.3114059329
9076,2025-10-14 03:00:00,-6.174825503515188,106.90816651463244,-6.169033743009462,106.96869931551903,470,1.0357481944708962,118221.3630080361
9077,2025-10-14 04:00:00,-6.1352612344224315,106.90646372056416,-6.219469337442507,106.70460250937786,337,1.0155832478872757,169323.1105127644
9078,2025-10-14 05:00:00,-6.246150627700499,106.75938651906226,-6.298409033229812,106.71496492000362,348,1.0833859345139107,115453.68987119032
9079,2025-10-14 06:00:00,-6.101327855483945,106.97913315021296,-6.247042748893727,106.98231189522535,376,1.0954439327374814,154559.51306351463
9080,2025-10-14 07:00:00,-6.172459536544693,106.72239284403288,-6.223062165413637,106.78177862931864,90,1.0708102789024356,102130.43997787873
9081,2025-10-14 08:00:00,-6.259179923261185,106.97026287833252,-6.163050127102448,106.81146212938219,155,1.0049805062109913,144919.79475874614
9082,2025-10-14 09:00:00,-6.14946487362059,106.81252230410142,-6.2906179144743986,106.75165916204247,88,1.0011326057908863,126586.98456731818
9083,2025-10-14 10:00:00,-6.2679185617499975,106.93806992836457,-6.165819387400417,106.79694400138239,381,1.070803482303058,162998.61831553085
9084,2025-10-14 11:00:00,-6.298318489959228,106.84555786867523,-6.19306662157544,106.84947903857113,112,1.0134198942688681,101314.69895993374
9085,2025-10-14 12:00:00,-6.2892599693654185,106.85846146544677,-6.24303287961197,106.79851430539759,448,1.0463753436512433,123447.64786808236
9086,2025-10-14 13:00:00,-6.217371790289861,106.72981715284547,-6.2751397841512855,106.97074508313978,166,1.0767412701090895,175884.17501136806
9087,2025-10-14 14:00:00,-6.100378324976666,106.9916545283697,-6.223545156874438,106.84604495245017,382,1.0510733598483915,167103.75787723603
9088,2025-10-14 15:00:00,-6.266833550985379,106.77151586313681,-6.13875843852717,106.99725735924933,450,1.0479304528520543,201961.94753964982
9089,2025-10-14 16:00:00,-6.167833673901314,106.99713959098462,-6.205145475283936,106.96637438939872,90,1.0940133743525646,82284.17815220245
9090,2025-10-14 17:00:00,-6.232881068042454,106.94280681659146,-6.194796793090667,106.70036945487085,443,1.0957232769838041,213326.45545632386
9091,2025-10-14 18:00:00,-6.292857826710923,106.75810726504683,-6.204188405172858,106.83224551370085,258,1.073949741406149,134177.04842756613
9092,2025-10-14 19:00:00,-6.26318932486679,106.83794957047625,-6.1242866073497995,106.99064452362984,325,1.0765648200035842,181057.30928766367
9093,2025-10-14 20:00:00,-6.119738963423946,106.79143122060186,-6.191290429019289,106.73626111990545,128,1.0590153014106156,100771.7421121983
9094,2025-10-14 21:00:00,-6.105943426289827,106.80526880239618,-6.107705242469892,106.85277156920785,502,1.0531718607808749,116898.71930349995
9095,2025-10-14 22:00:00,-6.288689708289879,106.88268190256856,-6.2100449354578995,106.82619719751253,201,1.0525004585769615,110528.19165518649
9096,2025-10-14 23:00:00,-6.209830260579168,106.82688078571974,-6.267701794988899,106.89590509410439,275,1.0542850098282073,113820.93252902167
9097,2025-10-15 00:00:00,-6.171677734161896,106.93129048908511,-6.108399643416192,106.73814985284663,243,1.039812399694358,158138.4116802977
9098,2025-10-15 01:00:00,-6.169951056433922,106.94640421540471,-6.103814187953593,106.93131296411089,253,1.0779791114491624,106107.65330145984
9099,2025-10-15 02:00:00,-6.172905313677858,106.7830278701335,-6.1398450787655685,106.78858911252443,367,1.0176499623403925,94975.33734683479
9100,2025-10-15 03:00:00,-6.177379066626345,106.8409959896168,-6.16585197029288,106.99808886994164,284,1.087355306132635,148613.95848460414
9101,2025-10-15 04:00:00,-6.215426830383187,106.91047904531037,-6.148313066820907,106.89903924313866,739,1.0005249369720133,141257.6725665036
9102,2025-10-15 05:00:00,-6.143955994564752,106.73521515243233,-6.237536850669976,106.78482986391774,388,1.0430845325286364,130517.80129637549
9103,2025-10-15 06:00:00,-6.284790185564813,106.9236338621088,-6.135394038723515,106.90208189960667,78,1.0245100956162931,119750.6252518895
9104,2025-10-15 07:00:00,-6.213356371418216,106.92420303498095,-6.2113794277640455,106.98241010964308,340,1.0477219811069893,114598.54482577897
9105,2025-10-15 08:00:00,-6.199046200726824,106.99892441524035,-6.10327910073517,106.8920656411649,58,1.0250848351730264,122268.90138077099
9106,2025-10-15 09:00:00,-6.294549767616264,106.94214627591633,-6.296355743254957,106.98938992725788,367,1.0030294617292355,107300.42369158512
9107,2025-10-15 10:00:00,-6.28528994917882,106.81588944226873,-6.151974316677443,106.70580774210339,168,1.0629943782702134,141075.12501438716
9108,2025-10-15 11:00:00,-6.272517602357752,106.91608645783192,-6.258918449497451,106.8742391756233,247,1.006505831755398,87435.09709879929
9109,2025-10-15 12:00:00,-6.2147094931688915,106.98122432933309,-6.187948364354115,106.7412842822541,194,1.0663957161601034,174047.66684721713
9110,2025-10-15 13:00:00,-6.1202818705905475,106.70070519891915,-6.145645588380619,106.80655910639835,263,1.0198059650254303,117346.17867546831
9111,2025-10-15 14:00:00,-6.134093994918399,106.9907109000049,-6.27740234101103,106.98214814506635,100,1.072929672258409,123305.3228497738
9112,2025-10-15 15:00:00,-6.196528008520977,106.7472070933754,-6.20687138572573,106.83186980867676,86,1.01094968517619,90471.30236304895
9113,2025-10-15 16:00:00,-6.2045359629123755,106.75419983234568,-6.176414715675553,106.98637449566569,498,1.0992417094870799,204831.58435577224
9114,2025-10-15 17:00:00,-6.25953726179817,106.81663593326681,-6.184843491756385,106.8530163435557,73,1.0219130895386328,97982.58452686125
9115,2025-10-15 18:00:00,-6.242966035978624,106.98242022258972,-6.1323269607589905,106.72526192159715,381,1.0131317857349194,204483.9433227526
9116,2025-10-15 19:00:00,-6.155075154490094,106.87815701100071,-6.272557521165074,106.96395850809151,346,1.0282804981185323,149603.352314706
9117,2025-10-15 20:00:00,-6.108034798870299,106.92259189609153,-6.19548236509836,106.9203953346737,304,1.0161518107053815,112264.77791571159
9118,2025-10-15 21:00:00,-6.137629006079953,106.959849368018,-6.185785963631529,106.75601711423674,272,1.0589492733440093,166143.27148308672
9119,2025-10-15 22:00:00,-6.144766933372624,106.71430840983201,-6.124429725368385,106.89857746112197,185,1.0357090962352342,142966.80661577437
9120,2025-10-15 23:00:00,-6.243475635261445,106.87442632247719,-6.27354414569794,106.94040629598133,380,1.0298308373143223,114012.06908459197
9121,2025-10-16 00:00:00,-6.115558137526727,106.99682128271778,-6.134604303032273,106.72933028823338,134,1.0380432191608706,174985.27291202382
9122,2025-10-16 01:00:00,-6.158752058928344,106.81127920998897,-6.114792549905122,106.75820149387471,705,1.0561607556256263,146320.8156441711
9123,2025-10-16 02:00:00,-6.147923898515356,106.79583965713664,-6.109310576447945,106.99012463428667,462,1.049779255365301,177525.8406761922
9124,2025-10-16 03:00:00,-6.143466227886401,106.78262506826653,-6.1784031451626715,106.72813203422825,73,1.042908356244533,84671.7018243977
9125,2025-10-16 04:00:00,-6.26895321627908,106.78820119130447,-6.256476578195081,106.86319085263406,443,1.0994541272727896,129044.74248686316
9126,2025-10-16 05:00:00,-6.173275240095641,106.81033407729754,-6.250042468069878,106.82780721201922,490,1.0871449490738965,133759.59943279362
9127,2025-10-16 06:00:00,-6.1097075875827995,106.92149570275728,-6.2840736934597565,106.7852418065728,174,1.0481648545584847,160219.26265108612
9128,2025-10-16 07:00:00,-6.157904187047114,106.87760817899981,-6.140828407756046,106.7040413159305,68,1.0732758658058834,141784.30265060658
9129,2025-10-16 08:00:00,-6.286730929920659,106.9001405124645,-6.23246495164419,106.86532195287178,445,1.063368853439489,129220.21070737898
9130,2025-10-16 09:00:00,-6.2518596092996095,106.70187456979644,-6.255841696618679,106.86212969835407,144,1.085895975840216,144925.57322849624
9131,2025-10-16 10:00:00,-6.168974866964395,106.83873498292748,-6.163911383798213,106.90461006660807,381,1.0158940809340855,110527.53594569508
9132,2025-10-16 11:00:00,-6.295956828732017,106.8629453559377,-6.1642464838792534,106.8714681159385,400,1.0462614425767902,143201.06909150167
9133,2025-10-16 12:00:00,-6.218491308731325,106.79127206488285,-6.258545746988385,106.74374912793856,187,1.0530863633805636,93557.73138542108
9134,2025-10-16 13:00:00,-6.281820836911407,106.79443425313103,-6.27612732363575,106.71025537908358,268,1.0665862640597195,112378.10800761897
9135,2025-10-16 14:00:00,-6.229342965129699,106.806545053183,-6.133821204282477,106.70203559627521,360,1.0508818038354124,143432.2598267002
9136,2025-10-16 15:00:00,-6.204032810861981,106.81085445255611,-6.114694693766731,106.9123265095929,649,1.0613971908116275,170475.7879428951
9137,2025-10-16 16:00:00,-6.210089777722948,106.86243268255878,-6.20193628893809,106.85334610336946,195,1.007099177179228,69832.84632764394
9138,2025-10-16 17:00:00,-6.237853970217207,106.75477272935994,-6.276257282070221,106.78820235513005,367,1.083370193592017,117122.91417877056
9139,2025-10-16 18:00:00,-6.209069483724918,106.77764519082474,-6.254499506939535,106.86029738610212,135,1.0613488654099743,112253.45837646577
9140,2025-10-16 19:00:00,-6.179979502965982,106.7675458845863,-6.243494478079938,106.84273478318812,167,1.0332321418093118,114383.66466207523
9141,2025-10-16 20:00:00,-6.139988518958266,106.9271219768149,-6.232940662570868,106.7093536390515,219,1.023262522633538,167131.43753372988
9142,2025-10-16 21:00:00,-6.247869269975332,106.73679025502757,-6.10307691719975,106.90780091941289,96,1.0171274797203107,149373.1164501337
9143,2025-10-16 22:00:00,-6.246654602402305,106.92414082769916,-6.299094058133924,106.93296931921003,622,1.0940069782945145,136567.1882117454
9144,2025-10-16 23:00:00,-6.171669204811108,106.9699114591718,-6.275655484387595,106.76318731019215,367,1.0552440237290608,183347.48465741504
9145,2025-10-17 00:00:00,-6.172055076147686,106.94812731344713,-6.184270555819153,106.77548782347269,261,1.035566614821843,146592.17009373306
9146,2025-10-17 01:00:00,-6.14329290407643,106.73649981899491,-6.138372717216276,106.882271284266,208,1.0893612290368062,134748.28787572452
9147,2025-10-17 02:00:00,-6.256515397378684,106.73029371548158,-6.181891256123431,106.95317948067735,190,1.0608198080963422,170168.0004493122
9148,2025-10-17 03:00:00,-6.1340708082924,106.93565870442346,-6.16642031026824,106.8086454137178,207,1.0255942056368579,121741.6578038384
9149,2025-10-17 04:00:00,-6.106050778073884,106.81185292571408,-6.139417938497852,106.88180665473068,182,1.0732901633730876,102094.12270408671
9150,2025-10-17 05:00:00,-6.2016449151464235,106.74033629801455,-6.137254901849718,106.7782339904412,331,1.0324859993367141,111436.31391367913
