transaction_id,delivery_date,pickup_latitude,pickup_longitude,demand_volume,fuel_price_factor,final_price_idr
8505,2025-09-20 08:00:00,-6.108179282594079,106.93631978806083,323,1.047320467153411,13834.030020232869
8506,2025-09-20 09:00:00,-6.172719941273652,106.81571201940524,540,1.0145169528281721,15148.995614855256
8507,2025-09-20 10:00:00,-6.1793882593992375,106.74465061430408,229,1.0803744099164965,12393.645243132814
8508,2025-09-20 11:00:00,-6.13619999817101,106.7942190126442,293,1.0522883300291246,13433.820970858607
8509,2025-09-20 12:00:00,-6.169807098985087,106.79912504427594,261,1.065962082260063,12779.274981563725
8510,2025-09-20 13:00:00,-6.185948779896494,106.79288576096775,471,1.0389285326445878,13005.841159201442
8511,2025-09-20 14:00:00,-6.1415456734175455,106.94438735812699,82,1.0707628463634191,14164.685394162225
8512,2025-09-20 15:00:00,-6.140446985069253,106.9218937049371,440,1.0235295395585275,13997.472415873872
8513,2025-09-20 16:00:00,-6.264836302538863,106.89465558594159,555,1.0631883647621505,15163.182255513966
8514,2025-09-20 17:00:00,-6.209689292751863,106.79403139139694,319,1.0619546298352134,14272.221342795907
8515,2025-09-20 18:00:00,-6.291343615396457,106.95091225968669,138,1.0669333358734592,10989.476118306888
8516,2025-09-20 19:00:00,-6.126455156092606,106.75280811770504,230,1.0814527269984813,12034.905508648826
8517,2025-09-20 20:00:00,-6.147763558569754,106.83663115815818,393,1.0729783804587525,14373.562387594826
8518,2025-09-20 21:00:00,-6.102053797453543,106.98947118452445,93,1.059562708493618,12679.451342117329
8519,2025-09-20 22:00:00,-6.230186135583103,106.8547546801552,322,1.0441805822775696,15710.840567310417
8520,2025-09-20 23:00:00,-6.1816023294319145,106.99659088832227,130,1.0527098020530299,13167.710931478758
8521,2025-09-21 00:00:00,-6.235973933368296,106.70331544347498,92,1.0548469555086786,12490.56295248715
8522,2025-09-21 01:00:00,-6.234911827989833,106.77006573382752,93,1.0151155992915386,13366.159751111398
8523,2025-09-21 02:00:00,-6.154068156138868,106.79923759710356,276,1.0529181143368505,15593.476388276422
8524,2025-09-21 03:00:00,-6.190230425436405,106.9858746183327,478,1.0115510388516697,13075.14229526181
8525,2025-09-21 04:00:00,-6.116048669277406,106.92219929400133,428,1.0796187759196347,14528.993852122312
8526,2025-09-21 05:00:00,-6.119166635046731,106.72797491199411,358,1.0775878517711914,12669.441309925216
8527,2025-09-21 06:00:00,-6.221017119709904,106.93212024168305,525,1.0933526262823,16080.511937861933
8528,2025-09-21 07:00:00,-6.2900462355736755,106.87565381791609,317,1.0381968337723018,14568.74384734818
8529,2025-09-21 08:00:00,-6.202546007680749,106.73526122846712,406,1.0464999960852621,13228.292399263803
8530,2025-09-21 09:00:00,-6.285873949633246,106.9423657794264,366,1.0221089341377252,12974.317845328045
8531,2025-09-21 10:00:00,-6.228910187049043,106.93267878492583,208,1.078175969565018,12720.904505933877
8532,2025-09-21 11:00:00,-6.169773809466223,106.86740985858705,423,1.0388447376862198,13867.676884238412
8533,2025-09-21 12:00:00,-6.200336641562641,106.77448330121031,401,1.045394232490723,14010.407676465045
8534,2025-09-21 13:00:00,-6.260443558969382,106.84206865007955,442,1.0963904945571634,15935.476292126517
8535,2025-09-21 14:00:00,-6.269415467435602,106.73081307075206,490,1.0095593326022791,13004.01735610448
8536,2025-09-21 15:00:00,-6.109845518043656,106.90782987167151,371,1.0450652538887304,14862.03710927653
8537,2025-09-21 16:00:00,-6.245229095462003,106.94052155174158,63,1.0291016883774338,12900.272268490076
8538,2025-09-21 17:00:00,-6.121132798750167,106.78315469569232,408,1.0042644323074024,13912.613155931305
8539,2025-09-21 18:00:00,-6.284224423610421,106.78658166333577,66,1.0269654239802115,11206.820356175811
8540,2025-09-21 19:00:00,-6.136115429999537,106.80590881037003,193,1.0851652317867877,12046.023446372421
8541,2025-09-21 20:00:00,-6.2985765926966915,106.98396108271466,619,1.0692781373352533,15329.017074795658
8542,2025-09-21 21:00:00,-6.268131554672424,106.8911885246235,467,1.0973943817967995,14164.555378309204
8543,2025-09-21 22:00:00,-6.212929889597073,106.7442377527377,442,1.0167525323162399,13996.105606053812
8544,2025-09-21 23:00:00,-6.188991310601621,106.8982432720006,449,1.0830292822815457,14183.863020375917
8545,2025-09-22 00:00:00,-6.188161309789729,106.77661263913652,485,1.0647233386032473,14640.851973790404
8546,2025-09-22 01:00:00,-6.163719415596099,106.72323148306775,260,1.0863482314844917,13679.533992431758
8547,2025-09-22 02:00:00,-6.2106707167326896,106.91091679751536,469,1.0379283671839812,14892.814304966781
8548,2025-09-22 03:00:00,-6.2553729879470215,106.75800789259966,195,1.0765084795590156,12737.045412581261
8549,2025-09-22 04:00:00,-6.285176184069158,106.72243610393693,369,1.0254134962900523,13525.369741685146
8550,2025-09-22 05:00:00,-6.105669276941487,106.7796348159131,147,1.0419522044476832,13296.9045285975
8551,2025-09-22 06:00:00,-6.106342985202264,106.76921073036085,83,1.0334928951020872,14161.165306468067
8552,2025-09-22 07:00:00,-6.273412766051929,106.82528654047212,248,1.018342287810629,14538.013839808613
8553,2025-09-22 08:00:00,-6.284774660086872,106.86453560911792,115,1.0038451499408905,12093.672332106098
8554,2025-09-22 09:00:00,-6.17684856832465,106.8293298534391,304,1.0077656197232614,13322.78301649631
8555,2025-09-22 10:00:00,-6.216708461297323,106.89579652207216,261,1.0136209958405873,13580.593281003963
8556,2025-09-22 11:00:00,-6.181810106854084,106.98281128133725,408,1.021255124115847,13107.777949275574
8557,2025-09-22 12:00:00,-6.148903728978071,106.91224158706774,463,1.0775843303042456,14902.405646555122
8558,2025-09-22 13:00:00,-6.138669243303376,106.88653714468668,142,1.0919233083744297,12134.652134082022
8559,2025-09-22 14:00:00,-6.112886118930396,106.84892226095032,259,1.0962808174158218,12209.589189373146
8560,2025-09-22 15:00:00,-6.199217480198388,106.85393641782849,336,1.0443225819226178,13802.924917790828
8561,2025-09-22 16:00:00,-6.1319506224640845,106.74603415539474,157,1.0319760464491408,12455.93851355328
8562,2025-09-22 17:00:00,-6.177443373984597,106.98001374402018,741,1.0398836777695404,16489.80804186273
8563,2025-09-22 18:00:00,-6.242719463772912,106.71822653778624,107,1.0014848779637626,12136.009286552166
8564,2025-09-22 19:00:00,-6.187385322861568,106.91453627209003,61,1.0807108450994336,11838.603823595406
8565,2025-09-22 20:00:00,-6.145647681368979,106.81798127993147,369,1.0657953440779109,14313.749024134631
8566,2025-09-22 21:00:00,-6.116258167949895,106.71329620360343,216,1.0756165571065235,12543.813908752509
8567,2025-09-22 22:00:00,-6.126325260512964,106.71891591223488,77,1.020304065925646,13905.239150714819
8568,2025-09-22 23:00:00,-6.1961168025122,106.7424047286956,233,1.097685575408338,14451.166780281827
8569,2025-09-23 00:00:00,-6.102485363673108,106.96051244357126,502,1.0935669338529936,15078.447944999025
8570,2025-09-23 01:00:00,-6.270883216164938,106.93312960741028,494,1.0988909964219078,14130.191425797033
8571,2025-09-23 02:00:00,-6.19917577784746,106.72852731151434,429,1.007974052826218,14135.419645600405
8572,2025-09-23 03:00:00,-6.181735925362378,106.8987913384286,72,1.0545088921833279,13086.208946391402
8573,2025-09-23 04:00:00,-6.29723676632571,106.9920218970466,291,1.0842993638485419,14544.173149199856
8574,2025-09-23 05:00:00,-6.232734304126652,106.94541239922552,353,1.0324064308021121,14115.040251417982
8575,2025-09-23 06:00:00,-6.115749584466143,106.97060833301698,340,1.0310787155509473,13827.8123766914
8576,2025-09-23 07:00:00,-6.205251182731504,106.80468387355863,172,1.0817922257144377,12078.088185365217
8577,2025-09-23 08:00:00,-6.22609814317383,106.85844371541008,375,1.0326987874894753,12933.739833322747
8578,2025-09-23 09:00:00,-6.20131464145496,106.96766791109488,356,1.0733978115335467,11922.174125349644
8579,2025-09-23 10:00:00,-6.165806541890281,106.9815562858874,316,1.0097597077609248,13921.862798456548
8580,2025-09-23 11:00:00,-6.2455696272746914,106.93490658832089,383,1.0288998005521408,15231.97902114171
8581,2025-09-23 12:00:00,-6.224631435184995,106.83442064420248,463,1.0021803063070465,15170.394007635654
8582,2025-09-23 13:00:00,-6.179282146057794,106.94134814741035,473,1.0665459186854107,13753.902643318374
8583,2025-09-23 14:00:00,-6.102388330348998,106.90486197179968,199,1.058666153223035,14359.685076144224
8584,2025-09-23 15:00:00,-6.167377056095095,106.7758561906508,279,1.0706396719760571,13801.794371506112
8585,2025-09-23 16:00:00,-6.288539588792634,106.72647592135093,417,1.0644240816279982,14320.201915402185
8586,2025-09-23 17:00:00,-6.260168192346994,106.70288990241498,325,1.0486070447538522,14211.448116766549
8587,2025-09-23 18:00:00,-6.197044698477845,106.97316340217975,470,1.0437291649584797,14218.360744437145
8588,2025-09-23 19:00:00,-6.248552042197146,106.75372897876382,492,1.0758274084643673,13967.439141132627
8589,2025-09-23 20:00:00,-6.203414557895331,106.88952450702355,82,1.0367743169789547,11199.058492615128
8590,2025-09-23 21:00:00,-6.223451443575173,106.73849954897936,741,1.0747953460651014,15297.808402951707
8591,2025-09-23 22:00:00,-6.129588961658664,106.86571635331164,377,1.0715339939771638,15179.17222801788
8592,2025-09-23 23:00:00,-6.177423268641755,106.81029512957957,60,1.009117702868892,12596.014388716774
8593,2025-09-24 00:00:00,-6.106057320065325,106.97295719573795,120,1.0535257722886864,13032.256765430255
8594,2025-09-24 01:00:00,-6.189390306414637,106.8173640058001,374,1.043432491678337,16271.858990386703
8595,2025-09-24 02:00:00,-6.2505216248749464,106.77132598026539,331,1.0372577452046685,13697.31285599602
8596,2025-09-24 03:00:00,-6.204237851862388,106.73658549876707,252,1.0939559298686024,13368.98448185949
8597,2025-09-24 04:00:00,-6.1230868901700415,106.7595962776107,187,1.0410961001716066,13558.583633431572
8598,2025-09-24 05:00:00,-6.268347278455398,106.77628939296079,309,1.0183062004176602,14199.407790827681
8599,2025-09-24 06:00:00,-6.262101035659619,106.80740393127722,343,1.0052053722005028,14579.897746919665
8600,2025-09-24 07:00:00,-6.230028804489159,106.88724883021497,300,1.012898484242812,12661.159109767992
8601,2025-09-24 08:00:00,-6.163449923640736,106.9546071285754,483,1.0893749644228765,14358.666501780366
8602,2025-09-24 09:00:00,-6.293543667856245,106.74555617560574,464,1.0517268220865568,14268.451250451535
8603,2025-09-24 10:00:00,-6.232232575026369,106.7347889574236,210,1.0187081253792696,13790.970866943515
8604,2025-09-24 11:00:00,-6.105372788618032,106.85126718287957,547,1.0362734613030353,14277.854853630979
8605,2025-09-24 12:00:00,-6.248358532248176,106.74842200151892,402,1.0546209012298762,14486.235567926746
8606,2025-09-24 13:00:00,-6.207501449940129,106.73258298396794,250,1.0436136926373745,13900.606694118673
8607,2025-09-24 14:00:00,-6.292126566716419,106.70296105467993,438,1.0019226661816234,13342.349600104415
8608,2025-09-24 15:00:00,-6.1696170695228,106.74453257994608,222,1.009343464157473,12208.483302883327
8609,2025-09-24 16:00:00,-6.196800383183734,106.82237691652888,109,1.0006364932462857,12585.132159497367
8610,2025-09-24 17:00:00,-6.129833587764214,106.96412263902283,316,1.0310905462133968,14584.90699524686
8611,2025-09-24 18:00:00,-6.254148235370062,106.9216839831802,534,1.0171658268463684,14362.584452643334
8612,2025-09-24 19:00:00,-6.165729899008415,106.93931019146338,467,1.0144993605973314,13465.26262182162
8613,2025-09-24 20:00:00,-6.273289268299256,106.78891008261475,420,1.023449786301268,13939.861582706075
8614,2025-09-24 21:00:00,-6.208698672134167,106.77213303174655,62,1.0920410613999443,11609.200554716188
8615,2025-09-24 22:00:00,-6.1863514001834785,106.74940902819647,252,1.0594473215244737,13436.459923503053
8616,2025-09-24 23:00:00,-6.241471938780718,106.92718732012419,86,1.0198295585833508,13115.26467272048
8617,2025-09-25 00:00:00,-6.203828058379145,106.72019380346828,118,1.0461854645922082,14233.825376912362
8618,2025-09-25 01:00:00,-6.184547497539263,106.8867312834536,646,1.0663346973920873,15502.848185155854
8619,2025-09-25 02:00:00,-6.109327053041169,106.88560470965231,256,1.011101633515823,11440.065542263117
8620,2025-09-25 03:00:00,-6.155041275817522,106.91831648670438,72,1.0462255077656222,13855.595814254144
8621,2025-09-25 04:00:00,-6.110481404765162,106.8412218395032,347,1.0470083800005678,13952.532290230047
8622,2025-09-25 05:00:00,-6.214245718678436,106.72820205666797,491,1.031284824449901,13226.375419933505
8623,2025-09-25 06:00:00,-6.248168624048477,106.81523008459216,307,1.0948449006681868,11948.208754435123
8624,2025-09-25 07:00:00,-6.243389683367,106.92043500305068,105,1.0576783463545287,12196.82721656613
8625,2025-09-25 08:00:00,-6.1564594446356224,106.883637675369,105,1.0777046943155513,12783.210441272537
8626,2025-09-25 09:00:00,-6.112418727203374,106.83402978642093,348,1.0616622334019392,14669.19369815163
8627,2025-09-25 10:00:00,-6.216370142123364,106.93788431454627,466,1.0510389094793808,13405.149880580431
8628,2025-09-25 11:00:00,-6.243304783171513,106.82782052100517,387,1.0302786898246057,15002.290757062117
8629,2025-09-25 12:00:00,-6.215369137315299,106.89645931110711,85,1.0889265769980816,12199.242640733863
8630,2025-09-25 13:00:00,-6.21850051987438,106.99372707627315,59,1.0377679723964615,11733.28892876152
8631,2025-09-25 14:00:00,-6.1460294799419835,106.7825938495688,243,1.0759521374882488,12233.489238543294
8632,2025-09-25 15:00:00,-6.140243495924282,106.98446008464423,565,1.0298346272941539,15197.813826567351
8633,2025-09-25 16:00:00,-6.225154229267831,106.93310097305675,356,1.0676351733855156,12753.560558282023
8634,2025-09-25 17:00:00,-6.294129596885295,106.92111833715222,366,1.063502796314799,15002.250181113752
8635,2025-09-25 18:00:00,-6.207103995436172,106.98008542209655,135,1.0372971940592979,13989.662944542079
8636,2025-09-25 19:00:00,-6.286413857443269,106.8681464560742,267,1.0409096940972669,13986.98595785749
8637,2025-09-25 20:00:00,-6.2549823256057016,106.87445589172042,149,1.0737516188531517,13767.598023038981
8638,2025-09-25 21:00:00,-6.168803879037054,106.99988981655643,272,1.03768107694569,13923.673779427154
8639,2025-09-25 22:00:00,-6.186985317458899,106.87342027234187,330,1.0358718026719944,14262.589009882255
8640,2025-09-25 23:00:00,-6.206869511821841,106.98576409273407,247,1.067134418245799,14403.433846483607
8641,2025-09-26 00:00:00,-6.15424207403021,106.81826383924277,464,1.0676800874178642,13986.283868592694
8642,2025-09-26 01:00:00,-6.189414009691603,106.73159397862302,274,1.0094908551792143,12713.18024926469
8643,2025-09-26 02:00:00,-6.23200378397872,106.96820551377672,435,1.0631494115644247,13279.318218505052
8644,2025-09-26 03:00:00,-6.158424201898325,106.88003313179155,413,1.0068610653286707,13673.232994839844
8645,2025-09-26 04:00:00,-6.17428131559629,106.92853490750936,87,1.0439274931315603,12292.707460253037
8646,2025-09-26 05:00:00,-6.211200285123445,106.7088537414474,157,1.0145374471011082,12931.340063648067
8647,2025-09-26 06:00:00,-6.2520291584695284,106.88217116066848,166,1.0867705160857102,13740.314487650765
8648,2025-09-26 07:00:00,-6.131678728922625,106.8717717537478,147,1.0166994978276278,11142.429680454745
8649,2025-09-26 08:00:00,-6.114474275755076,106.98129437437169,366,1.0212769390488157,13042.762780993738
8650,2025-09-26 09:00:00,-6.1045831519406235,106.78621544678956,351,1.0754130748834747,13459.895371583829
8651,2025-09-26 10:00:00,-6.240677618150661,106.72180032954361,482,1.011281629499443,14697.173676458564
8652,2025-09-26 11:00:00,-6.1965258879864535,106.71674344363133,292,1.0652528184556052,12265.345568217854
8653,2025-09-26 12:00:00,-6.253225993801506,106.95427837095086,189,1.014905531247675,11844.363278537285
8654,2025-09-26 13:00:00,-6.1732526205535425,106.90041204583497,58,1.0070250613703804,13215.399101013627
8655,2025-09-26 14:00:00,-6.136100243473439,106.91271287184787,274,1.015953055316201,12489.343404989826
8656,2025-09-26 15:00:00,-6.15580905972921,106.7324089588277,102,1.0166723102883344,14408.482617974862
8657,2025-09-26 16:00:00,-6.1718950334525715,106.96756257601766,366,1.0320305799088845,10869.450789632183
8658,2025-09-26 17:00:00,-6.191325822244583,106.89838072240286,402,1.0893986144455505,13609.053458566057
8659,2025-09-26 18:00:00,-6.15442197556679,106.79229855926158,231,1.0530907266925555,13092.39473662269
8660,2025-09-26 19:00:00,-6.184489799153906,106.80141765924816,445,1.0845729890739244,15811.518119367001
8661,2025-09-26 20:00:00,-6.207436233709999,106.95569835252442,183,1.0704671553209484,12997.41813290083
8662,2025-09-26 21:00:00,-6.158593167871215,106.79301658436515,415,1.057762774884619,14428.1037878954
8663,2025-09-26 22:00:00,-6.208608992997603,106.87094120768495,347,1.087230358360429,13066.820853367819
8664,2025-09-26 23:00:00,-6.175840690728423,106.85549523048425,101,1.0602085474061202,14456.737091482186
8665,2025-09-27 00:00:00,-6.253351459853752,106.96640233074258,470,1.0167091850017993,14840.720783894309
8666,2025-09-27 01:00:00,-6.184369606458192,106.9704733444087,76,1.0365694319007368,11197.661054753265
8667,2025-09-27 02:00:00,-6.266683061599182,106.92935756708026,433,1.0266507929754796,14429.344177533147
8668,2025-09-27 03:00:00,-6.178663342494124,106.808129051121,77,1.0318739891455353,11858.22785126892
